"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.urlName","Input.url","Answer.bfxConfidence.1","Answer.bfxConfidence.2","Answer.bfxLink","Answer.bfxMonth","Answer.bfxYear","Answer.confidence.1","Answer.confidence.2","Answer.feedback","Answer.foundMonth","Answer.foundYear","Answer.link","Approve","Reject"
"3B6F54KMR1BGS36331O8WBO1NSZS19","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3SNLUL3WO4MCJ705BI6TKBBRJWWLUU","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:28:17 PST 2018","Mon Dec 31 10:33:07 PST 2018","Wed Jan 02 10:33:07 PST 2019","2019-01-02 18:33:38 UTC","","","290","100% (12/12)","100% (12/12)","0% (0/0)","Kuna","https://coinmarketcap.com/exchanges/kuna/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","12","2009","https://foundico.com/exchange/kuna-exchange.html"
"3XQ4XW3OD8BNHOOZM5OM1UY6FYDS2Q","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3C6FJU71TQSWJ674UXVJEJDNSBSUYN","A1ASA3IKEZSMWP","Approved","Mon Dec 31 09:36:50 PST 2018","Mon Dec 31 09:47:24 PST 2018","Wed Jan 02 09:47:24 PST 2019","2019-01-02 17:47:38 UTC","","","634","100% (88/88)","100% (88/88)","0% (0/0)","Bitmarket","https://coinmarketcap.com/exchanges/bitmarket/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","6","2014","https://www.bitmarket.net/docs.php?file=about.html"
"3K8CQCU3KD0CDRU1STW7Q74PW60NWR","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3H8DHMCCW9AFIZ714N43VBUO8WNDK0","AHOTKNMJFS8TR","Approved","Mon Dec 31 09:37:23 PST 2018","Mon Dec 31 09:59:07 PST 2018","Wed Jan 02 09:59:07 PST 2019","2019-01-02 17:59:38 UTC","","","1304","100% (25/25)","100% (25/25)","0% (0/0)","Altcoin-Trader","https://coinmarketcap.com/exchanges/altcoin-trader/","true","false","https://www.bitfinex.com/about","1","2012","false","false","","7","2015","https://www.altcointrader.co.za/contact-us"
"3P4C70TRMQGQS51G1BCARCECXNALGO","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3PJUZCGDJ6FJK8SJJI2YJA27MBE89V","A2G6E45A42XEBD","Approved","Mon Dec 31 09:31:31 PST 2018","Mon Dec 31 09:34:31 PST 2018","Wed Jan 02 09:34:31 PST 2019","2019-01-02 17:34:38 UTC","","","180","100% (1/1)","100% (1/1)","0% (0/0)","Koinex","https://coinmarketcap.com/exchanges/koinex/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","8","2017","https://inc42.com/startups/after-launching-loop-koinex-explores-other-blockchain-solutions/"
"3HEM8MA6H8B7WFASWZAT27RY8KKQPM","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","388U7OUMF7076JJ2IVP5HGWJ9ZF0RU","A1MTRZDRKNB9GV","Approved","Mon Dec 31 10:16:24 PST 2018","Mon Dec 31 10:27:54 PST 2018","Wed Jan 02 10:27:54 PST 2019","2019-01-02 18:28:38 UTC","","","690","100% (1/1)","100% (1/1)","0% (0/0)","Otcbtc","https://coinmarketcap.com/exchanges/otcbtc/","true","false","https://www.bitfinex.com/eos","","2012","false","false","I found it interesting when looking at the two company's and how new they really are","9","2017","https://otcbtc.com/uploads/v3.0-en.pdf"
"3NSM4HLQNQTSWRB7WCPI2CH8DG6QQD","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3NPI0JQDAO4NAF0E359QWWY95SZPTE","AWY0R2YCQHX44","Approved","Mon Dec 31 11:27:01 PST 2018","Mon Dec 31 11:29:50 PST 2018","Wed Jan 02 11:29:50 PST 2019","2019-01-02 19:30:38 UTC","","","169","100% (1/1)","100% (1/1)","0% (0/0)","Trade-Satoshi","https://coinmarketcap.com/exchanges/trade-satoshi/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2015","https://www.linkedin.com/company/tradesatoshi/"
"3HFWPF5AK8IC26KIQ52RK43YLCDS31","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3YT88D1N08XH0754BYYRI28CHJYK39","A2LU259QPV1I4V","Approved","Mon Dec 31 09:31:05 PST 2018","Mon Dec 31 09:41:22 PST 2018","Wed Jan 02 09:41:22 PST 2019","2019-01-02 17:41:38 UTC","","","617","100% (2/2)","100% (2/2)","0% (0/0)","Bitcointoyou","https://coinmarketcap.com/exchanges/bitcointoyou/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","","2010","https://coinpedia.org/exchange/bitcointoyou/"
"3QQUBC64ZDDR2RZR2YSTSQIW586NXK","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3M0BCWMB8VVDY23YF5W0OW0JSIMBWP","AHOTKNMJFS8TR","Approved","Mon Dec 31 09:41:44 PST 2018","Mon Dec 31 10:27:07 PST 2018","Wed Jan 02 10:27:07 PST 2019","2019-01-02 18:27:38 UTC","","","2723","100% (25/25)","100% (25/25)","0% (0/0)","Bitcointrade","https://coinmarketcap.com/exchanges/bitcointrade/","true","false","https://www.bitfinex.com/about","1","2012","true","false","","1","2017","https://www.linkedin.com/company/bitcointrade/"
"388FBO7JZQSG2WP17UEVB4P57E0NYQ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","31T4R4OBOSFHISU3LXKJ707KHC17CE","A1M10HN8T3AEKD","Approved","Mon Dec 31 12:20:13 PST 2018","Mon Dec 31 12:22:03 PST 2018","Wed Jan 02 12:22:03 PST 2019","2019-01-02 20:22:38 UTC","","","110","100% (5/5)","100% (5/5)","0% (0/0)","Openledger","https://coinmarketcap.com/exchanges/openledger/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2014","https://openledger.info/about-us/"
"367O8HRHKF7XK23MQJ7AU9V4ZC9S4M","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3J4Q2Z4UTY20285NYNTQJLVIEJGQWB","A2F87BQVGXVUT7","Approved","Mon Dec 31 16:03:48 PST 2018","Mon Dec 31 16:08:07 PST 2018","Wed Jan 02 16:08:07 PST 2019","2019-01-03 00:08:38 UTC","","","259","100% (1/1)","100% (1/1)","0% (0/0)","Dextop","https://coinmarketcap.com/exchanges/dextop/","true","false","https://en.wikipedia.org/wiki/Bitfinex","","2012","true","false","","5","2018","https://support.dex.top/hc/en-us/articles/360014138933-Decentralized-Exchange-DEx-top-Acquired-By-Bibox"
"3WYZV0QBFICP1IAUZ8NK1VI2OJSXB5","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3ZOTGHDK5IA4AFBYZ5RLXRXXT4UOSC","A2I8TUVILBPLNU","Approved","Mon Dec 31 12:06:33 PST 2018","Mon Dec 31 12:16:44 PST 2018","Wed Jan 02 12:16:44 PST 2019","2019-01-02 20:17:38 UTC","","","611","100% (1/1)","100% (1/1)","0% (0/0)","Bigone","https://coinmarketcap.com/exchanges/bigone/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","Good","11","2017","https://www.bestbitcoinexchange.io/exchanges/bigone-crypto-exchanges/"
"3YZ7A3YHR4SFGL7M4OQKZ11IZ84S5R","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3QAPZX2QN4CQ2Z2H35A4G8OBX7002G","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:19:39 PST 2018","Mon Dec 31 10:25:25 PST 2018","Wed Jan 02 10:25:25 PST 2019","2019-01-02 18:25:38 UTC","","","346","100% (88/88)","100% (88/88)","0% (0/0)","Gatehub","https://coinmarketcap.com/exchanges/gatehub/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2014","https://gatehub.net/gateways"
"33NKDW9FFWH8BN20D8JFCFOK64SXCC","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3QUO65DNQUNKPS32OAMLCSFLE12OUF","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:33:03 PST 2018","Mon Dec 31 10:42:12 PST 2018","Wed Jan 02 10:42:12 PST 2019","2019-01-02 18:42:38 UTC","","","549","100% (12/12)","100% (12/12)","0% (0/0)","Tidebit","https://coinmarketcap.com/exchanges/tidebit/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","","2017","https://www.crunchbase.com/organization/tidebit"
"31SIZS5W58ES8SQ79REI72RD928QRE","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","39U1BHVTDLQG3QVR57CJJTV80WQ3TZ","A3W5BTNHDA9U64","Approved","Mon Dec 31 09:33:22 PST 2018","Mon Dec 31 11:22:22 PST 2018","Wed Jan 02 11:22:22 PST 2019","2019-01-02 19:22:38 UTC","","","6540","100% (3/3)","100% (3/3)","0% (0/0)","Ripplefox","https://coinmarketcap.com/exchanges/ripplefox/","false","false","https://www.bitfinex.com/about","","2012","true","false","","","0000",""
"388CL5C1RIM4S1WRLHUSCCQDCNNLHN","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","39GHHAVOMFQ77JIQTR3YRS05GUUJ4U","A1ASA3IKEZSMWP","Approved","Mon Dec 31 09:32:04 PST 2018","Mon Dec 31 09:39:23 PST 2018","Wed Jan 02 09:39:23 PST 2019","2019-01-02 17:39:38 UTC","","","439","100% (88/88)","100% (88/88)","0% (0/0)","Radar-Relay","https://coinmarketcap.com/exchanges/radar-relay/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","8","2017","https://www.crunchbase.com/organization/radar-relay"
"36U4VBVNQNCK0LXOQ0YNH3O2CNEURN","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3RRCEFRB7MB1P0KE5ZQHT4HS8P34BC","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:24:58 PST 2018","Mon Dec 31 11:34:29 PST 2018","Wed Jan 02 11:34:29 PST 2019","2019-01-02 19:34:38 UTC","","","571","100% (88/88)","100% (88/88)","0% (0/0)","Bleutrade","https://coinmarketcap.com/exchanges/bleutrade/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2014","https://www.linkedin.com/company/bleutrade/"
"3S829FDFT10IGF8ED4EQWL62R44XDC","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3FIJLY1B6U3DRAID8L41FSJ8EKTPFA","A5B1SWT9CXXFV","Approved","Mon Dec 31 14:06:19 PST 2018","Mon Dec 31 14:07:27 PST 2018","Wed Jan 02 14:07:27 PST 2019","2019-01-02 22:07:38 UTC","","","68","100% (3/3)","100% (3/3)","0% (0/0)","Bitbox","https://coinmarketcap.com/exchanges/bitbox/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://bitcoinmagazine.com/articles/lines-cryptocurrency-exchange-bitbox-now-open-business/"
"3QTFNPMJC5HG7MZ63GGEPBY7D84NZH","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3BXQMRHWKZXWPPIQBU78KOQGJ13MUE","A1M10HN8T3AEKD","Approved","Mon Dec 31 12:22:11 PST 2018","Mon Dec 31 12:28:17 PST 2018","Wed Jan 02 12:28:17 PST 2019","2019-01-02 20:28:38 UTC","","","366","100% (5/5)","100% (5/5)","0% (0/0)","Graviex","https://coinmarketcap.com/exchanges/graviex/","true","false","https://www.bitfinex.com/about","","2012","false","true","","","2017","https://bitcointalk.org/index.php?topic=2352780.0"
"3DQYSJDTYKAN8LME9ZPA23ONRG5XE5","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3K5TEWLKGVAA6LHZV5JLOHLIGZTIVK","A37CO0N1KC1CDW","Approved","Mon Dec 31 12:30:52 PST 2018","Mon Dec 31 12:32:15 PST 2018","Wed Jan 02 12:32:15 PST 2019","2019-01-02 20:32:38 UTC","","","83","100% (1/1)","100% (1/1)","0% (0/0)","Bisq","https://coinmarketcap.com/exchanges/bisq/","true","false","","","2018","true","false","","","2009",""
"3C8QQOM6JO04OW7BRZCDCORSC02LIG","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3JAOYWH7VI3EZFC2D7B2OFOD6BNL94","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:32:09 PST 2018","Mon Dec 31 10:40:52 PST 2018","Wed Jan 02 10:40:52 PST 2019","2019-01-02 18:41:38 UTC","","","523","100% (12/12)","100% (12/12)","0% (0/0)","Coincorner","https://coinmarketcap.com/exchanges/coincorner/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","false","false","","6","2014","https://www.crunchbase.com/organization/coincorner"
"3NRZ1LDP7V5GA7BJJVT6T032DN5ZPP","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3X73LLYYQ1DX2LX6NWF9EOQQUJNHNK","AHOTKNMJFS8TR","Approved","Mon Dec 31 09:42:55 PST 2018","Mon Dec 31 10:44:09 PST 2018","Wed Jan 02 10:44:09 PST 2019","2019-01-02 18:44:38 UTC","","","3674","100% (25/25)","100% (25/25)","0% (0/0)","Forkdelta","https://coinmarketcap.com/exchanges/forkdelta/","true","false","https://www.bitfinex.com/about","","2012","true","false","","1","2018","https://forkdelta.app/about/"
"3QI9WAYOGPABZP70970PR7FIV3FS67","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3L0KT67Y8EFG4TF05S0JZIVZ7E6SY4","A39SK1E6IMQBD5","Approved","Mon Dec 31 09:32:36 PST 2018","Mon Dec 31 09:39:21 PST 2018","Wed Jan 02 09:39:21 PST 2019","2019-01-02 17:39:38 UTC","","","405","100% (1/1)","100% (1/1)","0% (0/0)","Koinim","https://coinmarketcap.com/exchanges/koinim/","true","false","https://www.bitfinex.com/about","","2012","false","false","","","2013","https://koinim.com/"
"3VMHWJRYHUFFEZMA4A9GKL9N3HKXFN","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3UJ1CZ6IZHOI255GUQVMOLX6C9C5SB","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:32:32 PST 2018","Mon Dec 31 10:35:36 PST 2018","Wed Jan 02 10:35:36 PST 2019","2019-01-02 18:35:38 UTC","","","184","100% (88/88)","100% (88/88)","0% (0/0)","Tradeogre","https://coinmarketcap.com/exchanges/tradeogre/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2018","https://www.coingecko.com/en/exchanges/trade_ogre"
"31ODACBENTE497QKOGENXCW9V4RQS2","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3IXQG4FA2TX2M6QQMUM8ACS8UHIB9G","A1J4AZL6MZ675U","Approved","Mon Dec 31 11:29:00 PST 2018","Mon Dec 31 12:13:21 PST 2018","Wed Jan 02 12:13:21 PST 2019","2019-01-02 20:13:38 UTC","","","2661","100% (68/68)","100% (68/68)","0% (0/0)","Buda","https://coinmarketcap.com/exchanges/buda/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2015","https://www.linkedin.com/company/budapuntocom/"
"304QEQWKZOJ1NMTS013ZY1VQLBQO05","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3TK8OJTYM1K2N7438095XEMU2DAPVP","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:55:22 PST 2018","Mon Dec 31 11:02:11 PST 2018","Wed Jan 02 11:02:11 PST 2019","2019-01-02 19:02:38 UTC","","","409","100% (12/12)","100% (12/12)","0% (0/0)","Neraexpro","https://coinmarketcap.com/exchanges/neraexpro/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","false","true","","","2017","https://www.coingecko.com/en/exchanges/neraex"
"3AFT28WXLE1CUHA84RS545VM757IOU","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3PZDLQMM0TKAWRXXFL3OB9QC6WP2C3","A1XWT5Q5HGYR12","Approved","Mon Dec 31 09:32:43 PST 2018","Mon Dec 31 09:35:25 PST 2018","Wed Jan 02 09:35:25 PST 2019","2019-01-02 17:35:38 UTC","","","162","100% (1/1)","100% (1/1)","0% (0/0)","Switcheo","https://coinmarketcap.com/exchanges/switcheo/","true","false","http://www.bitfinex.com/","","2012","true","false","","","2017","https://www.crunchbase.com/organization/switcheo-network"
"3MJ9GGZYO25JHS25552VGU40TS72A5","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3K2755HG5S242DFN3CD6FY2J00GFDA","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:31:17 PST 2018","Mon Dec 31 10:38:14 PST 2018","Wed Jan 02 10:38:14 PST 2019","2019-01-02 18:38:38 UTC","","","417","100% (12/12)","100% (12/12)","0% (0/0)","Aidos-Market","https://coinmarketcap.com/exchanges/aidos-market/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","6","2017","https://www.coinspeaker.com/crypto-transparency-aidos-adk-in-first-of-its-kind-free-share-offer-to-exchanges/"
"3CMV9YRYP200J7RH9HXDOP6SPFRLJS","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3IX2EGZR7BIE8PKO43ZBZLBF88ORJV","A2AESTIQTEXLFP","Approved","Mon Dec 31 10:33:58 PST 2018","Mon Dec 31 10:43:26 PST 2018","Wed Jan 02 10:43:26 PST 2019","2019-01-02 18:43:38 UTC","","","568","100% (12/12)","100% (12/12)","0% (0/0)","Braziliex","https://coinmarketcap.com/exchanges/braziliex/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","","2017","https://www.coingecko.com/en/exchanges/braziliex"
"39KV3A5D176U3PL5SH5HXLFEQEZS76","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:46 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:46 PST 2019","","","3K5TEWLKGVAA6LHZV5JLOHLIGZ2VI6","A1QUDNLO95AKS5","Approved","Mon Dec 31 09:32:25 PST 2018","Mon Dec 31 09:50:06 PST 2018","Wed Jan 02 09:50:06 PST 2019","2019-01-02 17:50:38 UTC","","","1061","100% (3/3)","100% (3/3)","0% (0/0)","Bit2C","https://coinmarketcap.com/exchanges/bit2c/","true","false","https://www.linkedin.com/company/bitfinex","","2012","true","false","","","2012","https://in.linkedin.com/company/bit2c"
